Transaction_ID,Customer_ID,Transaction_Timestamp,Amount,Category,Rolling_Avg
5827,28,2026-04-16 01:35:01.060989+00:00,447.39,Dining,54.75
5633,34,2026-04-16 04:49:01.060989+00:00,413.89,Pharmacy,76.09
9997,42,2026-04-19 10:01:59.060989+00:00,18000.0,Crypto Exchange,274.85
9998,42,2026-04-19 10:02:00.060989+00:00,12000.0,Online Gambling,2069.32
5854,55,2026-04-16 01:08:01.060989+00:00,88.36,Online Shopping,16.63
5754,55,2026-04-16 02:48:01.060989+00:00,309.3,Online Shopping,52.49
5857,58,2026-04-16 01:05:01.060989+00:00,360.2,Dining,17.0
5858,59,2026-04-16 01:04:01.060989+00:00,499.23,Pharmacy,12.41
5877,78,2026-04-16 00:45:01.060989+00:00,463.72,Dining,77.04
5878,79,2026-04-16 00:44:01.060989+00:00,306.71,Pharmacy,40.32
5897,98,2026-04-16 00:25:01.060989+00:00,341.99,Dining,18.5
